Country,location,category,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11
MX,Coahuila,Workplace,5.032,6.136,11.566,7.741,8.026,7.461,11.563,5.36,5.788,-17.403,7.758,7.459,6.636,5.35,1.768,0.586,-57.587,1.648,-2.082,-17.287,-18.362,-11.284,-12.754,-29.922,-34.605,-36.195,-37.331,-33.521,-20.902,-22.373,-39.405,-42.508,-44.418,-46.932,-43.883,-31.066,-28.359,-50.976,-54.231,-55.547,-65.759,-71.194,-53.033
MX,Colima,Grocery & pharmacy,6.073,9.477,5.316,2.689,2.281,1.156,-0.421,-0.403,2.482,-6.586,0.488,-0.052,1.256,4.945,14.604,13.988,12.731,4.302,11.865,-7.14,-18.247,-19.429,-26.052,-20.781,-22.348,-21.705,-21.721,-21.233,-17.42,-20.578,-14.635,-13.057,-12.374,-10.66,-10.967,-9.38,-17.233,-11.172,-12.91,-10.143,-15.084,-29.072,-25.905
MX,Colima,Parks,3.507,1.188,-1.049,2.865,-0.861,2.371,-3.114,0.791,4.212,-9.145,0.818,-2.87,-4.184,-0.249,7.692,9.719,3.748,-12.142,-19.082,-29.01,-33.624,-37.217,-45.681,-32.684,-39.837,-35.151,-36.541,-36.364,-35.747,-45.356,-30.285,-34.516,-30.846,-33.891,-34.247,-38.801,-46.329,-33.434,-36.153,-32.712,-39.471,-49.689,-47.964
MX,Colima,Residential,-0.41,0.498,-2.173,-2.191,-1.671,-0.96,-1.974,0.891,1.148,5.454,-1.667,-1.602,-1.405,-1.485,-0.536,-0.026,9.843,4.924,7.812,12.177,14.195,13.991,14.244,14.341,15.303,15.471,16.408,16.709,13.749,13.501,14.175,13.945,14.435,16.536,17.613,15.142,14.614,16.027,15.553,15.116,20.275,26.449,19.708
MX,Colima,Retail & recreation,1.216,1.762,-2.399,-2.42,-4.198,-3.465,-8.605,-2.817,-0.897,-11.461,-6.839,-6.963,-4.46,-2.77,2.514,-0.564,-3.832,-10.978,-19.279,-29.536,-40.318,-44.392,-53.156,-38.861,-41.213,-41.742,-41.201,-43.678,-42.624,-50.996,-33.596,-33.111,-34.499,-42.298,-51.871,-53.895,-61.295,-47.564,-47.141,-46.816,-56.74,-69.495,-64.696
MX,Colima,Transit stations,-11.152,-6.306,-14.056,-9.871,-6.666,-10.169,-10.526,-15.242,-12.162,-19.679,-9.442,-10.222,-11.44,-4.511,-6.691,-14.415,-8.433,-15.021,-14.222,-24.576,-33.459,-39.033,-44.144,-42.971,-43.348,-38.666,-45.339,-49.624,-49.07,-53.153,-49.397,-49.356,-43.555,-47.881,-49.624,-53.532,-59.91,-52.209,-52.36,-51.111,-61.017,-72.932,-69.145
MX,Colima,Workplace,3.07,-0.687,11.913,11.66,12.036,12.312,13.078,3.491,-0.343,-11.276,11.778,11.337,11.147,7.672,1.084,-1.26,-52.314,-11.423,-16.885,-23.688,-23.687,-12.393,-16.054,-30.509,-33.058,-33.733,-34.64,-31.557,-17.147,-18.806,-33.477,-34.662,-35.441,-36.581,-33.782,-19.252,-22.591,-38.186,-39.162,-40.488,-53.94,-66.413,-43.139
MX,Durango,Grocery & pharmacy,8.21,7.825,4.004,-4.28,3.722,2.161,1.262,-1.577,3.178,-9.518,-0.378,2.829,4.204,9.347,9.758,9.476,3.834,6.012,5.66,-0.542,-2.247,-7.851,-13.698,-15.996,-19.516,-18.063,-17.574,-16.06,-14.9,-19.965,-16.394,-12.346,-8.832,-12.588,-12.214,-15.313,-20.79,-16.365,-18.244,-11.109,-18.896,-35.655,-29.979
MX,Durango,Parks,3.205,6.11,-2.934,-16.601,-0.948,-2.479,4.904,0.747,9.893,-8.267,1.726,4.465,1.362,6.818,6.623,5.043,-6.267,-7.571,-10.961,-23.545,-22.13,-28.206,-42.193,-32.267,-35.858,-35.454,-38.91,-34.81,-32.8,-45.2,-35.868,-31.741,-31.53,-37.919,-33.254,-35.577,-45.976,-37.467,-39.576,-36.672,-46.841,-53.35,-48.826
MX,Durango,Residential,-0.887,-0.361,-2.567,-1.909,-2.301,-2.297,-2.687,-0.535,-0.423,5.965,-2.822,-2.427,-3.207,-2.42,-2.005,-1.407,11.26,-0.265,3.12,6.982,9.366,7.884,8.036,11.8,12.936,14.021,14.064,15.129,10.58,9.971,13.555,13.314,14.418,15.583,17.098,12.115,10.538,15.827,15.561,15.76,19.078,25.212,16.604
MX,Durango,Retail & recreation,4.877,2.782,-2.019,-5.361,0.426,1.69,-3.87,-3.039,-1.403,-14.037,-4.086,-0.292,0.703,-1.172,1.668,-4.159,-15.721,-8.563,-11.108,-18.351,-27.575,-32.636,-44.185,-34.421,-37.819,-37.204,-37.301,-39.915,-39.476,-46.675,-36.001,-33.68,-33.217,-39.303,-47.567,-48.384,-55.946,-45.635,-45.913,-43.156,-56.121,-73.02,-62.043
MX,Durango,Transit stations,-0.766,4.445,-0.778,-2.304,8.597,10.329,1.424,-1.532,0.445,-5.058,5.991,8.597,16.902,30.605,22.605,2.222,22.568,8.756,4.977,0,-19.929,-22.605,-30.666,-34.63,-26.267,-33.484,-32.864,-42.705,-41.379,-42.666,-45.525,-30.875,-35.747,-35.681,-46.263,-45.211,-47.111,-44.747,-38.249,-38.914,-48.826,-65.125,-60.153
MX,Durango,Workplace,6.443,3.743,15.262,10.482,11.782,12.135,14.531,5.426,2.496,-15.141,12.458,12.701,11.978,8.841,3.882,0.593,-53.616,4.244,-3.049,-18.612,-18.142,-7.719,-11.35,-29.172,-34.244,-36.121,-36.98,-33.907,-16.495,-17.845,-36.918,-39.563,-40.361,-42.339,-38.851,-22.032,-21.323,-45.661,-47.866,-49.224,-61.29,-70.334,-45.723
MX,Guanajuato,Grocery & pharmacy,9.654,9.235,3.72,1.054,2.983,1.743,-0.294,3.552,3.964,-6.829,-1.461,0.052,2.617,3.602,11.038,8.464,4.715,2.312,0.901,-1.993,-4.098,-2.417,-11.046,-11.758,-13.015,-12.514,-13.199,-12.654,-8.999,-17.428,-14.377,-13.679,-11.938,-8.932,-5.485,-4.643,-16.953,-11.86,-12.247,-6.213,-9.103,-24.823,-20.622
MX,Guanajuato,Parks,2.526,3.336,-0.927,-2.258,-0.484,0.033,-7.024,2.867,6.962,-7.535,-2.298,-1.639,5.597,-2.675,1.388,2.848,-9.337,-10.058,-13.506,-15.686,-23.597,-26.292,-33.149,-23.794,-27.387,-30.551,-30.783,-34.14,-35.681,-45.826,-32.283,-33.338,-35.449,-35.763,-41.026,-43.845,-52.691,-39.372,-40.897,-39.869,-44.129,-57.863,-53.632
MX,Guanajuato,Residential,-0.195,-0.406,-2.82,-0.763,-0.928,-0.814,-0.757,0.184,0.124,4.768,-0.752,-0.527,-1.939,-0.623,-0.702,-1.047,12.634,4.251,6.38,7.407,9.336,7.993,6.935,8.548,12.165,12.951,13.66,15.373,11.959,10.315,13.09,15.78,16.615,17.548,19.448,14.773,11.656,17.889,20.309,19.264,22.679,28.511,18.857
MX,Guanajuato,Retail & recreation,-0.457,-0.973,-4.647,-4.394,-4.275,-0.437,-5.654,-4.013,-0.952,-13.361,-6.745,-6.567,-1.357,-2.25,-0.983,-3.215,-12.98,-9.905,-14.392,-17.133,-23.393,-27.813,-35.154,-27.286,-29.926,-32.433,-32.423,-35.343,-37.669,-45.357,-32.541,-33.457,-35.233,-41.576,-51.168,-54.12,-61.819,-50.937,-50.147,-48.303,-55.907,-70.964,-64.859
MX,Guanajuato,Transit stations,-2.539,-1.224,3.177,-0.675,1.444,0.467,1.529,-4.932,-6.381,-10.437,1.14,-0.249,2.016,4.442,0.091,-11.069,-19.381,-8.362,-15.735,-21.187,-25.79,-27.835,-33.68,-28.234,-33.116,-34.888,-38.133,-39.534,-37.203,-44.859,-38.49,-41.449,-41.753,-43.523,-43.72,-41.872,-49.764,-45.053,-47.784,-44.857,-53.715,-64.76,-57.061
MX,Guanajuato,Workplace,5.946,3.665,17.354,8.797,9.356,5.397,9.421,6.312,3.919,-7.299,8.852,7.564,7.67,4.572,3.888,0.73,-49.301,-8.414,-12.216,-16.987,-14.695,-3.365,-6.425,-15.481,-25.262,-27.168,-30.019,-27.891,-14.114,-16.087,-30.107,-36.277,-38.539,-41.368,-39.239,-24.488,-22.703,-45.855,-51.061,-51.878,-65.35,-74.249,-49.821
MX,Guerrero,Grocery & pharmacy,3.708,4.211,-0.925,-1.425,2.168,-2.781,-3.683,-1.671,-2.082,-7.201,-3.34,-1.083,-2.47,2.66,14.124,12.857,9.075,3.155,3.104,0.001,-6.647,-10.437,-16.387,-15.056,-14.976,-14.039,-15.539,-18.112,-16.437,-18.764,-16.049,-14.906,-12.832,-14.484,-17.567,-17.509,-24.218,-19.141,-17.92,-15.344,-22.374,-35.396,-30.154
MX,Guerrero,Parks,-0.249,-2.898,-6.343,-8.34,-5.381,-10.999,-5.167,-1.371,0.372,-8.142,-7.948,-5.478,-5.362,-0.673,24.268,33.622,21.971,-6.574,-7.044,-15.272,-21.572,-28.633,-31.522,-22.158,-23.649,-23.678,-27.453,-32.883,-37.553,-40.9,-28.692,-27.771,-28.864,-34.635,-42.695,-50.716,-53.361,-36.646,-36.701,-36.202,-45.09,-58.65,-59.138
MX,Guerrero,Residential,-0.249,0.15,-2.331,-1.92,-1.557,-1.053,-0.984,0.785,1.271,4.041,-1.8,-1.412,-1.691,-1.031,-1.119,-0.11,6.097,-0.969,1.385,2.967,5.653,5.22,6.052,8.085,9.31,10.456,11.521,12.437,8.613,9.466,10.74,11.166,12.221,13.72,15.831,12.096,11.729,13.815,14.118,14.355,17.707,23.101,16.136
MX,Guerrero,Retail & recreation,4.884,5.536,-2.629,-2.866,-3.358,-3.899,-5.833,-3.05,-0.192,-8.923,-5.526,-4.84,-4.267,0.98,9.019,15.596,1.214,-7.36,-9.947,-15.688,-24.531,-30.093,-34.088,-28.003,-29.747,-30.932,-32.597,-36.095,-37.788,-42.193,-32.425,-32.2,-34.741,-43.359,-53.221,-56.419,-60.855,-50.708,-51.166,-51.133,-58.077,-69.604,-65.997
MX,Guerrero,Transit stations,0.591,0.484,-3.775,-6.464,-3.907,-6.763,-3.749,-2.124,-8.322,-4.384,-5.501,-4.341,-1.458,6.98,26.447,-10.253,29.964,5.365,-3.617,-14.588,-24.687,-23.376,-35.222,-30.572,-31.361,-30.679,-38.593,-44.895,-40.023,-49.456,-40.925,-40.302,-38.349,-44.827,-53.749,-49.35,-57.78,-50.425,-46.767,-43.993,-52.784,-70.52,-61.51
MX,Guerrero,Workplace,4.615,3.393,13.813,11.88,12.911,12.095,12.563,3.888,2.055,-13.449,11.606,12.167,10.681,4.735,3.952,2.635,-38.28,4.177,-1.741,-7.712,-11.931,-3.979,-7.316,-27.897,-32.338,-33.827,-34.548,-31.814,-12.288,-15.125,-35.988,-39.08,-40.84,-41.851,-39.52,-21.735,-23.827,-44.797,-47.313,-48.225,-55.495,-61.749,-37.85
MX,Hidalgo,Grocery & pharmacy,8.001,7.415,2.459,0.693,1.031,0.561,-3.571,0.239,2.081,-5.126,-1.583,-1.661,-0.83,3.675,11.13,12.683,10.284,5.638,2.74,5.024,1.26,-5.667,-14.049,-13.848,-14.737,-16.487,-17.419,-16.378,-14.302,-18.828,-14.762,-14.611,-14.669,-14.657,-13.946,-11.572,-17.621,-12.021,-14.719,-12.176,-7.213,-22.058,-22.018
MX,Hidalgo,Parks,12.704,13.16,3.896,3.146,5.304,-1.448,-1.185,5.259,9.681,-5.638,1.645,1.006,3.618,8.288,19.105,25.263,-4.942,-0.144,-4.232,-5.132,-8.289,-19.851,-27.231,-23.799,-25.465,-28.274,-31.381,-27.768,-27.246,-36.711,-27.905,-28.469,-29.416,-35.921,-35.168,-32.208,-37.468,-30.063,-27.324,-28.677,-28.947,-42.747,-38.461
MX,Hidalgo,Residential,-1.229,-1.526,-2.736,-1.722,-1.477,-1.736,-2.024,-0.091,-0.22,5.352,-1.937,-1.146,-2.257,-1.111,-1.653,-1.439,9.428,-1.507,1.492,1.554,4.052,7.103,6.871,11.082,13.031,14.644,14.729,15.866,10.939,10.563,13.89,15.003,16.538,17.246,19.381,13.511,11.536,16.881,17.05,17.153,19.25,26.457,16.918
MX,Hidalgo,Retail & recreation,6.456,8.551,1.314,0.898,1.287,0.95,-3.786,0.273,5.911,-6.461,-0.913,-1.412,0.795,3.522,5.567,15.841,4.598,-1.049,-3.795,-5.257,-13.917,-23.223,-28.132,-23.82,-25.989,-28.632,-29.813,-31.18,-32.905,-37.351,-26.839,-27.492,-29.009,-38.412,-48.264,-48.411,-52.539,-42.956,-40.313,-38.857,-41.61,-58.782,-56.505
MX,Hidalgo,Transit stations,-8.035,-1.73,-8.423,-9.559,-9.062,-9.293,-6.56,-9.293,-11.88,-17.025,-5.777,-8.851,-8.586,-3.635,-2.807,-15.225,-10.215,-6.198,-14.647,-19.495,-23.936,-37.657,-43.252,-42.832,-45.903,-48.472,-50.303,-52.571,-49.08,-53.056,-50.089,-51.575,-51.739,-53.03,-54.699,-50.532,-54.671,-51.702,-52.311,-48.05,-52.424,-65.78,-61.471
MX,Hidalgo,Workplace,7.356,3.028,17.608,7.774,6.9,6.843,15.874,6.574,2.415,-12.115,7.659,6.43,4.872,5.053,5.903,0.685,-40.897,3.72,0.631,-1.948,1.114,-2.168,-6.629,-28.591,-37.059,-39.043,-39.621,-32.335,-9.791,-14.341,-35.328,-42.342,-44.922,-46.269,-39.434,-16.945,-18.846,-43.655,-49.929,-50.652,-59.415,-67.523,-40.777
MX,Jalisco,Grocery & pharmacy,9.553,7.873,3.96,2.132,2.929,3.911,2.636,3.749,3.534,-10.071,0.628,-0.268,4.141,9.851,11.33,4.687,-1.061,1.835,-0.687,-1.988,-3.511,-7.463,-25.586,-26.036,-27.191,-25.454,-21.227,-18.327,-14.771,-21.827,-16.474,-15.467,-15.69,-12.045,-7.555,-7.518,-19.653,-15.478,-16.632,-13.308,-16.231,-28.977,-23.815
MX,Jalisco,Parks,8.062,3.871,2.013,3.272,5.119,6.169,4.839,9.371,15.454,-9.936,3.884,4.737,7.262,4.395,9.315,4.8,-5.983,-12.768,-17.501,-20.347,-25.886,-37.364,-50.406,-42.349,-44.113,-41.438,-36.749,-35.837,-36.014,-46.078,-35.457,-37.116,-38.091,-38.816,-39.236,-42.251,-52.061,-39.963,-39.74,-38.49,-43.327,-51.836,-48.961
MX,Jalisco,Residential,-1.639,-0.542,-2.003,-1.324,-0.986,-0.926,-1.18,-1.199,-0.445,6.709,-1.714,-1.25,-1.491,-0.894,-1.757,-0.83,13.023,4.383,7.55,9.75,11.754,12.078,13.023,17.886,19.688,19.244,17.209,17.785,12.266,11.745,13.832,15.041,16.439,18.882,20.343,15.014,13.737,18.773,19.314,18.842,24.095,29.704,19.185
MX,Jalisco,Retail & recreation,5.852,5.632,-0.404,-0.282,0.766,0.947,-1.389,2.43,2.82,-13.985,-1.583,-0.771,1.307,1.338,0.985,-4.433,-17.033,-10.853,-15.109,-21.33,-27.6,-39.973,-52.652,-46.024,-48.31,-45.156,-39.148,-39.61,-38.534,-46.103,-33.439,-34.126,-35.299,-45.375,-54.139,-55.439,-61.807,-53.024,-51.237,-49.168,-58.92,-70.675,-63.765
MX,Jalisco,Transit stations,7.45,4.482,4.542,4.508,6.027,4.647,4.584,6.037,4.123,-11.97,6.689,5.964,6.952,9.88,9.592,-4.949,-17.662,-6.695,-16.673,-25.984,-32.41,-35.985,-46.851,-48.756,-51.316,-51.912,-50.165,-51.262,-47.743,-54.591,-47.288,-46.975,-49.826,-53.461,-54.805,-51.985,-59.357,-56.077,-55.806,-55.397,-62.397,-72.928,-65.649
MX,Jalisco,Workplace,5.395,2.814,14.12,5.436,5.264,5.479,8.042,5.132,3.034,-14.208,5.208,4.738,4.598,1.312,1.827,0.253,-56.634,-13.351,-18.204,-22.22,-21.935,-14.312,-22.365,-40.303,-47.353,-44.567,-37.908,-34.701,-17.264,-19.076,-30.268,-37.275,-39.349,-43.035,-40.971,-26.722,-27.866,-44.676,-50.013,-50.807,-65.835,-73.524,-51.487
MX,Mexico City,Grocery & pharmacy,9.156,9.818,6.976,5.375,4.517,2.123,2.13,2.207,3.67,-11.388,1.748,1.677,2.712,6.796,6.874,1.594,-2.411,3.755,0.587,-3.362,-3.089,-9.154,-12.247,-15.869,-17.094,-18.834,-21.325,-19.546,-17.249,-21.21,-20.031,-18.419,-15.2,-17.489,-15.543,-15.83,-22.342,-22.636,-25.251,-22.835,-28.571,-40.051,-36.445
MX,Mexico City,Parks,11.132,9.934,1.465,2.772,2.535,2.095,0.739,8.407,23.691,-16.187,2.976,3.393,2.629,1.376,-2.872,-5.416,-22.178,-12.283,-16.658,-22.841,-24.561,-38.331,-40.891,-33.982,-38.021,-40.921,-43.492,-43.428,-47.246,-54.649,-43.044,-45.014,-48.676,-52.684,-53.16,-57.015,-60.884,-51.083,-52.76,-54.205,-62.038,-68.347,-66.877
MX,Mexico City,Residential,-1.465,-1.432,-1.673,-1.405,-0.738,-1.166,-1.08,-0.246,-0.699,10.161,-1.485,-0.77,-1.497,-0.342,-1.141,-0.907,15.478,3.16,7.571,9.139,11.438,9.892,7.648,14.543,17.395,19.11,20.189,21.549,14.459,11.542,18.918,20.652,22.458,24.231,26.388,18.339,13.946,23.783,25.049,24.859,28.751,34.677,21.616
MX,Mexico City,Retail & recreation,5.193,6.489,2.431,2.628,0.396,1.07,-0.595,0.335,3.824,-17.407,-0.656,-1.008,0.819,0.181,-2.665,-4.289,-22.649,-10.428,-16.159,-22.479,-27.499,-35.317,-37.095,-35.262,-39.134,-41.713,-44.351,-46.627,-47.002,-49.272,-42.726,-43.799,-48.499,-58.778,-66.975,-67.356,-68.92,-65.063,-62.928,-62.757,-70.033,-78.325,-74.313
MX,Mexico City,Transit stations,5.724,11.181,5.014,2.433,2.546,2.734,3.271,1.774,8.923,-24.083,2.754,1.425,2.04,2.772,0.476,-1.763,-43.966,-12.538,-20.49,-24.906,-28.486,-30.519,-31.711,-39.39,-44.232,-47.065,-49.297,-49.818,-44.237,-45.859,-51.103,-52.954,-55.699,-57.2,-56.923,-52.273,-52.654,-59.461,-61.695,-61.198,-68.699,-76.206,-67.131
MX,Mexico City,Workplace,4.918,1.876,8.957,7.291,5.744,6.323,9.948,5.672,4.022,-25.473,7.699,6.386,5.97,4.601,2.625,0.773,-63.166,-5.662,-13.28,-17.256,-17.418,-7.517,-9.273,-33.319,-39.57,-42.28,-44.286,-41.581,-20.369,-20.951,-46.486,-49.827,-53.111,-55.321,-52.799,-33.452,-32.196,-58.357,-60.646,-61.326,-72.931,-78.197,-51.682
MX,Michoacán,Grocery & pharmacy,6.06,5.047,2.151,1.113,2.871,0.464,-1.811,0.509,1.721,-5.111,-0.128,0.257,1.057,0.936,8.337,6.532,7.14,5.892,3.332,0.478,-5.02,-4.21,-11.149,-10.728,-11.901,-13.853,-16.248,-18.082,-14.045,-19.432,-17.094,-12.64,-12.459,-11.83,-11.862,-9.773,-18.372,-13.884,-14.061,-10.031,-14.356,-29.888,-23.24
MX,Michoacán,Parks,4.044,0.172,3.907,-0.639,2.091,3.414,0.951,0.115,3.327,-2.45,0.101,-0.191,1.952,-2.238,6.028,8.212,2.855,-4.538,-6.117,-5.309,-13.446,-17.886,-24.048,-15.663,-20.679,-21.901,-20.611,-25.342,-25.26,-31.273,-21.719,-21.913,-23.358,-23.243,-27.153,-30.274,-34.801,-20.818,-21.962,-20.59,-20.806,-34.308,-31.322
MX,Michoacán,Residential,-0.322,-0.722,-2.096,-1.831,-1.648,-2.226,-2.172,0.361,-0.183,3.735,-1.996,-1.923,-2.519,-1.808,-1.289,-1.149,8.046,1.616,4.214,4.914,6.918,5.858,5.976,8.819,10.005,10.634,11.114,12.526,9.919,9.276,11.428,11.055,11.989,12.647,14.396,11.598,10.663,13.67,13.353,12.822,16.262,23.325,15.997
MX,Michoacán,Retail & recreation,2.042,3.093,-1.779,-1.731,-0.142,-1.604,-6.369,-1.747,1.61,-9.11,-3.433,-1.575,-0.278,-1.723,2.275,3.651,-4.609,-4.171,-8.091,-12.636,-20.787,-23.549,-30.822,-26.112,-29.43,-30.069,-32.451,-36.574,-35.573,-40.871,-31.01,-28.846,-30.235,-38.534,-47.495,-48.393,-54.435,-43.695,-42.485,-40.923,-51.323,-67.283,-59.579
MX,Michoacán,Transit stations,-0.228,3.192,-2.622,-5.645,-2.433,-3.513,-0.938,-3.98,-2.69,-4.679,-2.942,-1.663,-1.693,10.185,13.723,-9.307,7.549,3.815,-1.791,-12.251,-22.449,-23.089,-31.489,-28.679,-28.863,-29.904,-33.732,-38.924,-35.164,-45.704,-34.965,-30.583,-34.011,-37.737,-42.491,-37.977,-49.504,-40.108,-37.34,-35.68,-45.382,-65.156,-54.507
MX,Michoacán,Workplace,3.735,2.329,11.678,11.401,10.623,11.215,11.447,3.78,1.85,-10.401,10.868,10.871,9.21,5.942,2.556,0.387,-42.914,-6.757,-13.647,-17.393,-16.63,-3.206,-6.206,-24.556,-27.344,-28.671,-30.21,-27.808,-10.192,-12.032,-31.422,-32.447,-34,-35.626,-32.734,-15.76,-17.139,-38.472,-40.017,-40.835,-54.476,-66.453,-40.764
MX,Morelos,Grocery & pharmacy,9.573,8.474,4.42,4.461,3.677,2.663,0.403,2.136,4.016,-5.017,3.19,1.714,3.044,9.876,20.516,24.015,15.028,8.86,4.372,1.918,-5.284,-6.372,-11.541,-8.482,-8.871,-10.221,-11.649,-12.102,-11.623,-17.215,-12.387,-10.263,-10.446,-10.766,-12.134,-12.885,-20.207,-12.452,-11.723,-9.213,-8.825,-24.561,-23.505
MX,Morelos,Parks,0.759,7.408,-0.334,2.422,-1.598,1.95,1.407,-0.176,8.675,-7.994,2.756,1.756,4.227,11.407,15.612,28.624,1.581,-3.092,-8.147,-10.814,-19.085,-22.047,-19.633,-21.565,-26.065,-28.274,-28.861,-31.056,-34.619,-34.959,-31.557,-31.662,-32.987,-35.772,-36.971,-42.982,-41.798,-33.555,-33.416,-35.143,-37.154,-48.732,-51.636
MX,Morelos,Residential,-0.49,-0.389,-2.14,-1.96,-1.535,-1.604,-2.184,0.505,0.44,6.225,-2.25,-1.508,-2.093,-1.152,-0.886,-0.783,9.905,-0.096,5.178,6.738,8.318,7.317,6.715,9.702,11.361,12.908,13.755,14.872,11.614,10.681,13.954,14.108,15.604,16.695,18.309,15.136,12.66,16.849,16.648,17.109,20.249,26.527,19.14
MX,Morelos,Retail & recreation,5.428,6.615,1.85,0.073,0.868,1.18,-2.353,-1.804,2.85,-8.108,-1.055,-0.319,1.728,5.962,10.974,17.856,7.661,-0.704,-4.924,-10.638,-19.91,-24.235,-29.316,-20.103,-23.371,-24.555,-27.389,-31.622,-33.61,-38.821,-27.105,-27.72,-28.869,-38.082,-48.859,-51.593,-55.588,-44.626,-43.578,-43.318,-46.626,-61.937,-60.319
MX,Morelos,Transit stations,6.349,15.78,4.908,-0.643,1.953,3.764,3.309,-1.94,-2.202,-12.279,2.687,-0.394,1.816,12.605,21.849,14.357,2.564,7.424,-6.782,-10.003,-21.049,-23.899,-32.085,-28.574,-30.22,-29.468,-35.717,-39.746,-42.306,-42.952,-37.503,-37.903,-39.116,-39.743,-44.982,-47.688,-51.49,-43.529,-43.792,-41.202,-44.159,-59.725,-57.699
MX,Morelos,Workplace,4.998,3.197,11.797,9.075,9.327,9.442,13.784,4.906,3.27,-16.454,9.829,9.396,9.066,5.947,3.817,2.033,-45.055,0.36,-11.613,-17.196,-13.819,-3.592,-5.094,-21.134,-29.151,-31.358,-32.845,-29.491,-12.576,-15.312,-34.228,-38.103,-39.895,-41.469,-37.416,-21.606,-23.712,-42.584,-46.079,-46.486,-55.964,-63.746,-39.295
MX,Nayarit,Grocery & pharmacy,4.521,7.625,3.503,0.498,1.96,0.937,-0.316,1.151,3.37,-6.798,-1.737,-0.169,1.702,3.972,13.76,14.23,6.882,5.92,1.704,-2.465,-5.995,-7.414,-14.803,-15.878,-19.493,-20.689,-21.725,-21.683,-17.643,-21.541,-18.118,-14.982,-13.366,-10.288,-9.332,-6.422,-17.552,-14.249,-18.956,-16.474,-26.189,-35.98,-33.425
MX,Nayarit,Parks,7.914,5.406,-0.876,-4.662,-4.639,-3.453,-2.869,7.102,3.131,-8.916,-4.662,-4.137,-2.619,-2.55,20.794,23.321,10.431,-7.941,-14.3,-21.093,-28.72,-34.885,-42.651,-36.429,-37.575,-42.28,-42.905,-44.146,-43.1,-50.329,-41.203,-41.863,-41.778,-44.097,-49.784,-49.084,-59.428,-47.107,-47.916,-50.687,-58.28,-65.741,-63.993
MX,Nayarit,Residential,-0.309,-0.986,-1.383,-1.207,-1.163,-0.955,-1.555,-0.73,-0.47,5.519,-1.803,-1.702,-1.91,-1.243,-1.823,-1.683,8.339,0.546,5.808,8.384,9.978,10.288,9.899,12.537,13.59,14.042,15.054,15.933,12.964,12.122,14.163,13.843,14.566,16.142,18.11,15.182,14.021,17.673,16.997,16.784,21.475,26.42,21.184
MX,Nayarit,Retail & recreation,2.452,2.409,0.605,-2.751,0.418,0.245,0.288,3.285,5.778,-8.511,-2.668,-0.085,0.898,6.116,11.34,13.267,1.624,-6.299,-10.277,-16.663,-25.452,-33.754,-41.799,-32.939,-37.047,-37.979,-39.07,-40.694,-41.99,-47.63,-36.162,-34.269,-34.74,-46.067,-56.394,-59.317,-67.35,-55.248,-54.539,-54.232,-63.981,-72.864,-72.053
MX,Nayarit,Transit stations,0.235,3.364,-1.69,-1.86,-0.806,-0.767,7.654,4.054,-0.781,-2.896,1.323,-2.41,1.268,16.212,20.521,-5.185,17.104,3.71,-4.55,-13.235,-20.499,-22.677,-32.906,-29.401,-29.182,-31.555,-32.574,-38.517,-34.849,-41.714,-40.486,-32.895,-37.437,-38.172,-42.572,-39.145,-48.449,-44.341,-41.118,-41.18,-51.912,-62.842,-59.669
MX,Nayarit,Workplace,4.669,2.894,13.148,10.052,9.478,7.798,13.681,4.574,2.226,-14.08,9.214,8.735,8.005,5.593,3.287,0.295,-45.33,0.298,-16.495,-23.311,-19.375,-8.486,-13.959,-30.509,-36.238,-37.446,-38.703,-33.314,-18.734,-22.125,-37.007,-40.097,-43.182,-44.16,-40.187,-25.311,-29.92,-46.382,-49.194,-50.462,-62.309,-65.219,-49.096
MX,Nuevo Leon,Grocery & pharmacy,15.176,13.345,9.615,8.242,4.686,4.077,5.26,6.261,5.329,-6.441,5.959,3.749,11.987,13.447,14.746,6.222,3.157,3.574,-2.056,-4.461,-6.236,-10.523,-16.941,-16.355,-15.271,-18.946,-17.924,-13.741,-11.502,-21.225,-17.473,-13.614,-8.346,-10.045,-5.808,-8.211,-19.194,-15.099,-15.822,-11.924,-13.414,-26.116,-22.715
MX,Nuevo Leon,Parks,18.42,15.212,3.394,1.195,10.905,7.382,9.455,20.369,28.042,-12.645,1.898,7.866,13.613,10.357,14.035,-3.304,-24.381,-23.24,-21.586,-27.453,-39.422,-52.917,-53.608,-39.397,-43.456,-40.612,-41.34,-41.588,-44.833,-56.694,-42.135,-42.577,-40.217,-42.378,-43.186,-52.319,-62.274,-48.154,-49.022,-43.804,-49.5,-61.695,-57.435
